trsId,version
#workflow/github.com/iwc-workflows/sars-cov-2-pe-illumina-artic-variant-calling/COVID-19-PE-ARTIC-ILLUMINA,main
#workflow/github.com/iwc-workflows/sars-cov-2-variation-reporting/COVID-19-VARIATION-REPORTING,main
#workflow/github.com/iwc-workflows/sars-cov-2-ont-artic-variant-calling/COVID-19-ARTIC-ONT,main
#workflow/github.com/iwc-workflows/sars-cov-2-pe-illumina-wgs-variant-calling/COVID-19-PE-WGS-ILLUMINA,main
#workflow/github.com/iwc-workflows/sars-cov-2-se-illumina-wgs-variant-calling/COVID-19-SE-WGS-ILLUMINA,main
#workflow/github.com/iwc-workflows/sars-cov-2-consensus-from-variation/COVID-19-CONSENSUS-CONSTRUCTION,main
#workflow/github.com/iwc-workflows/sars-cov-2-pe-illumina-artic-ivar-analysis/SARS-COV-2-ILLUMINA-AMPLICON-IVAR-PANGOLIN-NEXTCLADE,main
#workflow/github.com/iwc-workflows/parallel-accession-download/main,main
#workflow/github.com/nf-core/rnaseq,1.4.2
#workflow/github.com/nf-core/vipr,master
#workflow/github.com/nf-core/methylseq,1.4
#workflow/github.com/sevenbridges-openworkflows/Broad-Best-Practice-Data-pre-processing-CWL1.0-workflow-GATK-4.1.0.0/GATK_4_1_0_0_data_pre_processing_workflow,master
#workflow/github.com/DataBiosphere/topmed-workflows/UM_variant_caller_wdl,1.32.0
#workflow/github.com/DataBiosphere/analysis_pipeline_WDL/vcf-to-gds-wdl,v7.1.1
#workflow/github.com/DataBiosphere/analysis_pipeline_WDL/ld-pruning-wdl,v7.1.1
#workflow/github.com/AnalysisCommons/genesis_wdl/genesis_GWAS,v1_5
#workflow/github.com/aofarrel/covstats-wdl,master
#workflow/github.com/broadinstitute/warp/Optimus,aa-PD2413
#workflow/github.com/theiagen/terra_utilities/Concatenate_Column_Content,v1.4.1
#workflow/github.com/gatk-workflows/seq-format-conversion/BAM-to-Unmapped-BAM,3.0.0
#notebook/github.com/denis-yuen/test-notebooks/ibm-tax-maps,0.2
quay.io/pancancer/pcawg-sanger-cgp-workflow,2.1.0
github.com/dockstore/dockstore-tool-bamstats/bamstats_sort_cwl,1.25-9